"","Zip.Code","COUNT","RANKING","PROB"
"1","10001",60,22,0.3125
"2","10002",192,1,1
"3","10003",102,5.5,0.53125
"4","10004",10,42,0.0520833333333333
"5","10005",11,41,0.0572916666666667
"6","10006",4,44,0.0208333333333333
"7","10007",26,40,0.135416666666667
"8","10009",88,12,0.458333333333333
"9","10010",56,25,0.291666666666667
"10","10011",102,5.5,0.53125
"11","10012",45,30.5,0.234375
"12","10013",114,3,0.59375
"13","10014",61,21,0.317708333333333
"14","10016",66,18,0.34375
"15","10017",51,27,0.265625
"16","10018",72,17,0.375
"17","10019",87,13,0.453125
"18","10021",43,34,0.223958333333333
"19","10022",54,26,0.28125
"20","10023",42,35.5,0.21875
"21","10024",45,30.5,0.234375
"22","10025",108,4,0.5625
"23","10026",50,28,0.260416666666667
"24","10027",95,8,0.494791666666667
"25","10028",57,24,0.296875
"26","10029",185,2,0.963541666666667
"27","10030",47,29,0.244791666666667
"28","10031",90,11,0.46875
"29","10032",94,9,0.489583333333333
"30","10033",98,7,0.510416666666667
"31","10034",62,20,0.322916666666667
"32","10035",85,14,0.442708333333333
"33","10036",59,23,0.307291666666667
"34","10037",37,37.5,0.192708333333333
"35","10038",42,35.5,0.21875
"36","10039",44,32,0.229166666666667
"37","10040",77,15,0.401041666666667
"38","10065",37,37.5,0.192708333333333
"39","10069",1,46,0.00520833333333333
"40","10075",27,39,0.140625
"41","10128",63,19,0.328125
"42","10280",5,43,0.0260416666666667
"43","10282",2,45,0.0104166666666667
"44","11106",75,16,0.390625
"45","11109",43.5,33,0.2265625
"46","11231",92,10,0.479166666666667
